"","sat","tothrs","colgpa","athlete","verbmath","hsize","hsrank","hsperc","female","white","black"
"185",1320,2.03145052453717,4,"FALSE",0.759999990463257,3.40180316780845,1.09196014081737,-1.02756816032593,"FALSE","TRUE","FALSE"
"186",1140,2.36244520282275,3.36999988555908,"FALSE",0.868849992752075,0.524811044769151,1.37571342665409,0.924439552058934,"TRUE","TRUE","FALSE"
"187",1000,2.82045071274568,1.8400000333786,"FALSE",0.724139988422394,0.455964163224664,3.63829104635451,3.48862931252874,"FALSE","TRUE","FALSE"
"188",1040,2.45792681062047,2.15000009536743,"FALSE",0.762709975242615,0.524811044769151,4.37896376254012,4.30217683528715,"FALSE","TRUE","FALSE"
"189",850,1.82851566380662,1.80999994277954,"TRUE",1.02381002902985,0.655893537714276,4.89296397111672,4.80619136002,"FALSE","TRUE","FALSE"
"190",1050,2.84994036930021,3.55999994277954,"FALSE",0.842109978199005,2.62313951532647,2.99379937746899,1.28011899334703,"TRUE","TRUE","FALSE"
"191",1140,1.96119011776628,2.0699999332428,"FALSE",0.868849992752075,1.2204815066508,2.73048006801892,1.83486003437372,"FALSE","TRUE","FALSE"
"192",1120,2.6915115261668,2.23000001907349,"FALSE",0.964909970760345,2.11769964377357,3.66141515657458,2.29080897006667,"TRUE","TRUE","FALSE"
"193",1060,2.87644073574324,3.10999989509583,"FALSE",0.927269995212555,0.455964163224664,2.99379937746899,2.74792145007119,"TRUE","TRUE","FALSE"
"194",1090,2.0916031271045,2.72000002861023,"FALSE",0.912280023097992,2.82585454582224,4.92933939129668,3.36060904597209,"FALSE","TRUE","FALSE"
"195",1080,2.67627720869809,2.10999989509583,"FALSE",1.25,-0.766640804851609,2.99379937746899,4.24301358038297,"FALSE","TRUE","FALSE"
"196",1070,2.53227335049842,2.75,"FALSE",0.945450007915497,2.3076425288194,4.15015726666938,2.73646346057466,"TRUE","TRUE","FALSE"
"197",1130,2.0916031271045,3.16000008583069,"FALSE",1.05455005168915,2.56794405585067,4.48977822991021,2.98368362024175,"FALSE","TRUE","FALSE"
"198",1410,2.54048072633141,3.69000005722046,"FALSE",0.90540999174118,1.67951634250135,2.89697854802278,1.70903266310041,"FALSE","TRUE","FALSE"
"199",1000,1.82851566380662,2.45000004768372,"FALSE",1.12766003608704,1.82417299924187,4.19018462290588,3.07353366999429,"FALSE","TRUE","FALSE"
"200",1130,2.49719325407457,3.72000002861023,"FALSE",1.01786005496979,1.67951634250135,3.27150682099263,2.12231804870868,"FALSE","TRUE","FALSE"
"201",1130,2.47813861791151,2.01999998092651,"FALSE",0.852460026741028,1.67951634250135,4.00296167894874,2.9508422646298,"TRUE","TRUE","FALSE"
"202",1120,2.60611378511593,3.13000011444092,"FALSE",0.964909970760345,1.64216290958504,3.30532097361904,2.18407380387325,"TRUE","TRUE","FALSE"
"203",1180,2.06262190276303,2.75999999046326,"FALSE",0.761189997196198,1.2479232657078,1.37571342665409,0.377116064367402,"FALSE","TRUE","FALSE"
"204",1020,2.71525541085912,2.86999988555908,"FALSE",1.21738994121552,2.55400415715606,3.03876638533464,1.36419432216951,"TRUE","TRUE","FALSE"
"205",810,2.03145052453717,2.4300000667572,"FALSE",0.928569972515106,2.78035382812509,4.13642835573138,2.46585092373048,"TRUE","TRUE","FALSE"
"206",940,1.99777015922358,3.05999994277954,"FALSE",0.843140006065369,1.01326658905331,2.60088831145525,1.84503453797333,"TRUE","TRUE","FALSE"
"207",880,2.03145052453717,2.75,"FALSE",0.833329975605011,1.48745115577149,3.84750321503832,2.90122731590177,"TRUE","TRUE","FALSE"
"208",910,2.56391041184583,2.46000003814697,"TRUE",0.895829975605011,1.79314963146189,5.09757569824921,4.16924112373211,"FALSE","FALSE","TRUE"
"209",1490,2.82045071274568,4,"FALSE",0.986670017242432,1.85486738622666,0,-1.35379290023574,"TRUE","TRUE","FALSE"
"210",1040,2.57862015098034,3.00999999046326,"FALSE",0.762709975242615,2.0037113135682,3.4863053486392,2.16169298932109,"FALSE","TRUE","FALSE"
"211",1220,2.58572448360003,3.29999995231628,"FALSE",0.742860019207001,2.0037113135682,4.42078601513542,3.22936342061461,"FALSE","TRUE","FALSE"
"212",1140,2.5238516316488,3.42000007629395,"FALSE",0.727270007133484,0.509714822461371,1.37571342665409,0.937339559901691,"TRUE","TRUE","FALSE"
"213",1170,2.03145052453717,3.4300000667572,"FALSE",0.800000011920929,2.4869911735027,4.37896376254012,2.89961183978566,"FALSE","TRUE","FALSE"
"214",910,1.99777015922358,0.600000023841858,"TRUE",0.819999992847443,2.49410852052534,5.61120759275086,4.36249490953989,"FALSE","TRUE","FALSE"
"215",1290,2.50632306564416,3.71000003814697,"FALSE",0.791670024394989,2.34133090184568,2.89697854802278,1.3230532031297,"FALSE","TRUE","FALSE"
"216",1340,2.71525541085912,3.38000011444092,"FALSE",0.786670029163361,2.25834984258128,1.37571342665409,-0.220303446814837,"FALSE","TRUE","FALSE"
"217",1110,2.87894699368689,2.61999988555908,"FALSE",0.656719982624054,1.59952956669332,4.48022678394646,3.5612633857854,"FALSE","TRUE","FALSE"
"218",1040,2.72861562519713,3.49000000953674,"FALSE",0.925930023193359,1.48247074069928,2.94661312563315,1.89151352953241,"FALSE","TRUE","FALSE"
"219",1070,1.92122506454714,2.52999997138977,"FALSE",0.671880006790161,-0.819769036248476,2.36635551404173,3.59776006247625,"FALSE","TRUE","FALSE"
"220",1200,2.0916031271045,3.76999998092651,"FALSE",1,1.50728050256637,1.92510528907488,0.777459091587159,"FALSE","TRUE","FALSE"
"221",950,2.76528645675881,2.65000009536743,"FALSE",0.938780009746552,1.58036710164311,3.74865648341655,2.7250056674732,"FALSE","TRUE","FALSE"
"222",1110,2.51520522940266,2.67000007629395,"TRUE",0.790319979190826,-1.80666729579131,0.6904951868774,4.18715652093261,"TRUE","TRUE","FALSE"
"223",970,2.45792681062047,2.34999990463257,"FALSE",0.901960015296936,2.08152184875539,4.80893585251604,3.63887457115489,"FALSE","TRUE","FALSE"
"224",1090,2.73718684442705,2.67000007629395,"FALSE",0.847459971904755,1.69339605303894,3.42971682873038,2.29017370992021,"TRUE","TRUE","FALSE"
"225",960,2.40139824129804,2.04999995231628,"FALSE",0.882350027561188,1.72551798477178,4.58030450266279,3.59472741308248,"TRUE","TRUE","FALSE"
"226",980,2.46818521895741,2.30999994277954,"FALSE",0.849059998989105,-1.50251919173634,1.77411027908519,4.39636575885093,"TRUE","TRUE","FALSE"
"227",1070,1.96119011776628,2.92000007629395,"FALSE",0.877189993858337,1.68415055686379,4.01875722194893,2.96600442839264,"FALSE","TRUE","FALSE"
"228",1040,2.06262190276303,2.94000005722046,"FALSE",0.824559986591339,0.250861608403788,1.92510528907488,1.75794452241652,"FALSE","TRUE","FALSE"
"229",1170,2.6915115261668,3.27999997138977,"TRUE",0.746270000934601,2.14554795004236,4.7166177348744,3.49060353845207,"FALSE","TRUE","FALSE"
"230",1010,2.0916031271045,2.72000002861023,"FALSE",0.905659973621368,2.13364356831966,4.63070716830386,3.39644759209374,"FALSE","TRUE","FALSE"
"231",1110,1.99777015922358,2.9300000667572,"FALSE",1.09433996677399,1.83736747639296,3.74865648341655,2.55869608065251,"TRUE","TRUE","FALSE"
"232",890,1.99777015922358,2.20000004768372,"FALSE",0.977779984474182,1.83736747639296,4.48977822991021,3.41487299184829,"TRUE","TRUE","FALSE"
"233",950,2.79080388060291,2.42000007629395,"FALSE",0.899999976158142,2.79015321800961,4.21595595491541,2.5513954280092,"FALSE","TRUE","FALSE"
"234",780,1.96119011776628,2.84999990463257,"TRUE",0.902440011501312,2.80317705668414,4.28929464935967,2.62852482047129,"TRUE","FALSE","FALSE"
"235",1230,2.79080388060291,2.16000008583069,"FALSE",1.01638996601105,1.57555542801644,2.52888409494344,1.37564399964544,"TRUE","TRUE","FALSE"
"236",1160,2.0916031271045,3.54999995231628,"FALSE",0.933329999446869,0.759218172373179,1.37571342665409,0.732677697053079,"TRUE","TRUE","FALSE"
"237",1020,2.46818521895741,2.46000003814697,"FALSE",1.125,1.11909074647518,3.93700028626201,3.27235219689861,"TRUE","TRUE","FALSE"
"238",1200,2.74137718156751,2.25999999046326,"FALSE",0.935479998588562,-1.50251919173634,1.09196014081737,3.60793027516655,"FALSE","TRUE","FALSE"
"239",1230,2.51520522940266,3.47000002861023,"FALSE",0.757139980792999,1.20941967249857,1.77411027908519,0.817206562291162,"FALSE","TRUE","FALSE"
"240",1110,2.88388703323633,2.20000004768372,"FALSE",1.09433996677399,-1.50251919173634,1.37571342665409,3.93288248237207,"TRUE","TRUE","FALSE"
"241",1250,2.43642418217457,2.33999991416931,"FALSE",0.923080027103424,0.14375773000685,2.36635551404173,2.34805531597638,"FALSE","TRUE","FALSE"
"242",980,2.36244520282275,2.1800000667572,"FALSE",0.781819999217987,0.14375773000685,3.91976519961873,4.13634773606,"FALSE","TRUE","FALSE"
"243",1100,2.72423121272616,3.09999990463257,"FALSE",0.74602997303009,-0.0611131316488723,3.70603851465629,4.11179372865258,"FALSE","TRUE","FALSE"
"244",880,2.43642418217457,2,"FALSE",0.692309975624084,1.13056610317069,4.63070716830386,4.08368542938819,"FALSE","TRUE","FALSE"
"245",1050,2.59946523008308,2.94000005722046,"FALSE",0.666670024394989,1.46245537523104,2.05569504715745,0.943852655751067,"FALSE","TRUE","FALSE"
"246",910,2.8527154709808,3.02999997138977,"FALSE",0.784309983253479,2.26216868149506,4.67854000173958,3.37652258608168,"TRUE","TRUE","FALSE"
"247",1140,2.51520522940266,3.3199999332428,"FALSE",0.965520024299622,2.60254566025651,3.76926795611661,2.14372144277283,"TRUE","TRUE","FALSE"
"248",990,2.73718684442705,3.14000010490417,"FALSE",1.25,2.50475622518233,2.05569504715745,0.348082957212,"FALSE","TRUE","FALSE"
"249",1130,2.47813861791151,2.75999999046326,"FALSE",0.738460004329681,2.60254566025651,5.1874611591108,3.78761546471339,"FALSE","TRUE","FALSE"
"250",1010,2.06262190276303,1.28999996185303,"FALSE",1.10416996479034,2.88669234095554,5.36363170564445,3.84630166771063,"TRUE","TRUE","FALSE"
"251",1030,2.82661712128797,3.10999989509583,"FALSE",0.907410025596619,2.42587101066226,3.86609241498749,2.34733274742424,"TRUE","TRUE","FALSE"
"252",1070,2.54848342480179,2.11999988555908,"FALSE",0.945450007915497,2.10568752138132,2.05569504715745,0.558680292890847,"TRUE","TRUE","FALSE"
"253",900,2.31868902787046,2.72000002861023,"FALSE",0.730769991874695,1.43722175164314,2.78925286860516,1.74914157109423,"TRUE","TRUE","FALSE"
"254",1030,2.87390974450662,2.8199999332428,"FALSE",0.980769991874695,2.06123736662866,3.42971682873038,2.06460295577534,"FALSE","TRUE","FALSE"
"255",940,2.50632306564416,3.10999989509583,"FALSE",1.13636004924774,0.877080343929114,1.92510528907488,1.21934777402609,"TRUE","TRUE","FALSE"
"256",1020,1.92122506454714,2.46000003814697,"FALSE",0.672129988670349,2.02438182718588,4.01875722194893,2.75170534188592,"FALSE","TRUE","FALSE"
"257",980,2.70599022160489,3.00999999046326,"FALSE",0.75,0.883449447231832,2.27349257113514,1.58829110752626,"TRUE","TRUE","FALSE"
"258",1060,2.03145052453717,3.1800000667572,"FALSE",0.962960004806519,1.82417299924187,3.76926795611661,2.59038231724916,"FALSE","TRUE","FALSE"
"259",1160,2.72423121272616,3.5,"FALSE",0.705879986286163,1.86792369870135,2.94661312563315,1.6468789792194,"FALSE","TRUE","FALSE"
"260",1210,2.06262190276303,2.70000004768372,"FALSE",0.890630006790161,2.0037113135682,3.16221305611308,1.80230856425308,"FALSE","TRUE","FALSE"
"261",1050,2.48780302125851,2.75999999046326,"FALSE",1.1875,1.10756075205062,3.40010820302935,2.66445303786558,"TRUE","TRUE","FALSE"
"262",1160,2.06262190276303,2.88000011444092,"FALSE",0.84127002954483,2.23918660730646,4.43095739895578,3.10020044160507,"FALSE","TRUE","FALSE"
"263",850,2.73718684442705,3.60999989509583,"FALSE",0.84782999753952,0.613114233726969,3.20005287977423,2.84016508730988,"TRUE","TRUE","FALSE"
"264",950,2.51520522940266,2.71000003814697,"FALSE",1.11110997200012,-0.448336525453376,2.73048006801892,3.45731380666667,"TRUE","TRUE","FALSE"
"265",940,2.03145052453717,2.4300000667572,"FALSE",0.807690024375916,1.97453227915437,3.76926795611661,2.49761069328192,"TRUE","TRUE","FALSE"
"266",1040,2.72861562519713,3.20000004768372,"FALSE",1.0392199754715,1.85922598214383,3.66141515657458,2.44627538199253,"TRUE","TRUE","FALSE"
"267",1090,2.84430030377852,3.01999998092651,"FALSE",0.847459971904755,1.82857783523627,3.12281087997524,1.86414627425286,"FALSE","TRUE","FALSE"
"268",1210,2.56391041184583,4,"FALSE",0.805970013141632,2.05716427008023,1.77411027908519,0.293607686474452,"FALSE","TRUE","FALSE"
"269",1100,2.54848342480179,3.20000004768372,"FALSE",1.07546997070312,0.224674137957555,0,-0.214318290339423,"TRUE","TRUE","FALSE"
"270",1180,2.72861562519713,1.82000005245209,"TRUE",0.873019993305206,1.48745115577149,4.97573821596063,4.23259950870343,"FALSE","TRUE","FALSE"
"271",750,2.46818521895741,1.4099999666214,"FALSE",0.785709977149963,2.67409074923328,4.2285822157276,2.62609270295396,"FALSE","FALSE","FALSE"
"272",1280,2.72423121272616,3.75999999046326,"FALSE",0.706669986248016,2.90569251083173,3.70603851465629,1.91911005744395,"FALSE","TRUE","FALSE"
"273",940,2.03145052453717,2.61999988555908,"FALSE",1.35000002384186,-1.50251919173634,1.77411027908519,4.39636575885093,"FALSE","TRUE","FALSE"
"274",1010,1.99777015922358,1.92999994754791,"FALSE",0.683329999446869,-0.224911209354743,2.45104724532401,2.85186085786052,"TRUE","TRUE","FALSE"
"275",990,2.82661712128797,2.69000005722046,"FALSE",1.0625,0.620305104237439,4.16368929482061,3.95549694632175,"TRUE","TRUE","FALSE"
"276",990,2.03145052453717,1.5,"FALSE",0.833329975605011,1.67951634250135,4.34633033459139,3.34981183202284,"FALSE","TRUE","FALSE"
"277",1010,2.76528645675881,3.16000008583069,"FALSE",0.870369970798492,1.24245895200745,2.99379937746899,2.10951825347905,"TRUE","TRUE","FALSE"
"278",1130,2.71525541085912,3.10999989509583,"FALSE",0.738460004329681,0.896134174004311,2.94661312563315,2.31795220198998,"TRUE","TRUE","FALSE"
"279",970,2.5238516316488,3.28999996185303,"FALSE",0.901960015296936,0.883449447231832,2.66786956917837,2.01887857950362,"TRUE","TRUE","FALSE"
"280",1050,2.0916031271045,2.94000005722046,"FALSE",1.1875,1.73007713243495,2.84462923276745,1.62014008443889,"TRUE","TRUE","FALSE"
"281",1080,2.84143415907055,3.30999994277954,"FALSE",1,-0.461845508299136,2.45104724532401,3.15535608781281,"FALSE","TRUE","FALSE"
"282",1050,2.03145052453717,2.9300000667572,"FALSE",0.810339987277985,1.96193954998908,3.91976519961873,2.67642861367415,"FALSE","TRUE","FALSE"
"283",1000,2.54848342480179,3.27999997138977,"FALSE",0.724139988422394,1.76628907479753,1.37571342665409,0.051338561321549,"TRUE","TRUE","FALSE"
"284",1270,1.92122506454714,3.46000003814697,"FALSE",0.840579986572266,2.83230740582753,2.94661312563315,1.12534083702588,"FALSE","TRUE","FALSE"
"285",1160,2.0916031271045,2.26999998092651,"FALSE",0.870970010757446,-0.819769036248476,2.78925286860516,4.09057312814711,"FALSE","TRUE","FALSE"
"286",930,1.7739514622811,1.5,"FALSE",0.978720009326935,1.67487443880184,4.68628025701241,3.75443445423727,"TRUE","TRUE","FALSE"
"287",1010,2.72423121272616,2.30999994277954,"FALSE",0.683329999446869,1.85486738622666,3.95392696498804,2.78180630444457,"FALSE","TRUE","FALSE"
"288",1010,2.03145052453717,3.61999988555908,"FALSE",0.803569972515106,1.67487443880184,2.17072328819,0.930868718317413,"TRUE","TRUE","FALSE"
"289",990,2.56391041184583,2.69000005722046,"FALSE",0.800000011920929,1.85486738622666,1.59518823524853,0.224001260917035,"TRUE","TRUE","FALSE"
"290",540,2.77282132491057,1.9099999666214,"TRUE",0.588240027427673,2.54351143061908,5.80179713434525,4.5688191031457,"FALSE","FALSE","TRUE"
"291",1050,2.50632306564416,2.52999997138977,"FALSE",0.842109978199005,2.24686576882205,4.52704189966731,3.20777497938012,"FALSE","TRUE","FALSE"
"292",1150,2.7329335690852,3.61999988555908,"FALSE",0.982760012149811,2.09765337123178,2.27349257113514,0.791457421609171,"TRUE","TRUE","FALSE"
"293",1050,2.72861562519713,2.90000009536743,"FALSE",0.693549990653992,1.90674711398107,2.99379937746899,1.67510651829562,"FALSE","TRUE","FALSE"
"294",990,1.99777015922358,3.13000011444092,"FALSE",0.941179990768433,0.0876859560261367,3.08171256013734,3.2148050723168,"TRUE","TRUE","FALSE"
"295",1050,2.03145052453717,2.86999988555908,"FALSE",0.666670024394989,2.21603685897794,3.93700028626201,2.54543607412589,"FALSE","TRUE","FALSE"
"296",1170,1.99777015922358,2.25999999046326,"FALSE",0.983049988746643,1.82417299924187,4.32392883907343,3.22908983097147,"FALSE","TRUE","FALSE"
"297",930,2.48780302125851,3.48000001907349,"TRUE",1.0217399597168,2.63680036054022,3.23644893570146,1.53662838149983,"TRUE","TRUE","FALSE"
"298",1000,2.0916031271045,2.44000005722046,"FALSE",0.923080027103424,2.05308572854925,4.27746105103003,3.03245109226734,"FALSE","TRUE","FALSE"
"299",1020,2.06262190276303,3.17000007629395,"FALSE",0.758620023727417,1.53186286324139,2.45104724532401,1.32004775434216,"TRUE","TRUE","FALSE"
"300",1160,2.75358689366243,3.07999992370605,"FALSE",1,1.62802484608228,2.27349257113514,1.0689881015468,"TRUE","TRUE","FALSE"
"301",1130,2.0916031271045,3.38000011444092,"FALSE",1.01786005496979,2.13364356831966,1.77411027908519,0.25168252573477,"TRUE","TRUE","FALSE"
"302",900,2.72423121272616,3.05999994277954,"FALSE",0.730769991874695,1.67487443880184,1.92510528907488,0.672632034415106,"TRUE","TRUE","FALSE"
"303",870,2.71525541085912,2.75,"FALSE",0.851059973239899,1.67487443880184,2.36635551404173,1.13867401366937,"TRUE","TRUE","FALSE"
"304",970,2.84430030377852,3.05999994277954,"FALSE",0.979589998722076,0.106577283607923,2.60088831145525,2.64835896068282,"FALSE","FALSE","FALSE"
"305",1090,2.63735263225511,2.59999990463257,"FALSE",0.758059978485107,0.259508379032352,3.33797619020376,3.33163820073407,"FALSE","TRUE","FALSE"
"306",1040,2.44734606249841,3.17000007629395,"FALSE",0.704919993877411,2.41132421409889,3.51338500962763,1.96032317552755,"TRUE","TRUE","FALSE"
"307",1070,2.06262190276303,3.17000007629395,"FALSE",0.698409974575043,2.62655982412821,4.32392883907343,2.76059740103747,"FALSE","TRUE","FALSE"
"308",810,2.49719325407457,2.35999989509583,"TRUE",1.02499997615814,2.33760503664043,5.20974264348705,3.96517947274758,"FALSE","TRUE","FALSE"
"309",1200,1.96119011776628,3.21000003814697,"FALSE",0.739130020141602,2.72762549225742,3.68398916867188,1.98375471243843,"FALSE","TRUE","FALSE"
"310",1020,2.72861562519713,3.58999991416931,"FALSE",0.821430027484894,2.28119464076951,2.78925286860516,1.23949546749962,"TRUE","TRUE","FALSE"
"311",1230,2.83264382953735,2.83999991416931,"FALSE",1.08475005626678,2.02438182718588,3.72758690561139,2.42046312329731,"TRUE","TRUE","FALSE"
"312",1040,2.83560656514252,2.98000001907349,"FALSE",0.925930023193359,3.10245077602846,5.23579578940442,3.5826810264707,"TRUE","TRUE","FALSE"
"313",830,1.82851566380662,1.89999997615814,"FALSE",0.84443998336792,3.04512364908975,5.43197881643444,3.84671951072906,"TRUE","TRUE","FALSE"
"314",1230,2.71977845822345,3.65000009536743,"FALSE",0.757139980792999,1.10756075205062,1.09196014081737,0.182893923899683,"FALSE","TRUE","FALSE"
"315",1050,1.92122506454714,4,"FALSE",0.909089982509613,-0.179530287772757,2.52888409494344,2.88553219855028,"TRUE","TRUE","FALSE"
"316",910,2.54848342480179,2.35999989509583,"FALSE",0.978259980678558,1.72095147639387,4.63070716830386,3.65749027698597,"TRUE","TRUE","FALSE"
"317",1070,2.49719325407457,3.51999998092651,"FALSE",0.910709977149963,1.72095147639387,3.66141515657458,2.53361792039961,"TRUE","TRUE","FALSE"
"318",1050,1.87726256529372,3.32999992370605,"FALSE",0.75,1.72095147639387,3.33797619020376,2.1699579361384,"TRUE","TRUE","FALSE"
"319",1110,2.71525541085912,3.5,"FALSE",0.585709989070892,1.48745115577149,3.08171256013734,2.03737899554086,"FALSE","TRUE","FALSE"
"320",1170,2.83853645749078,2.72000002861023,"FALSE",0.949999988079071,3.22036007734206,4.07942430112482,2.18571492911,"TRUE","TRUE","FALSE"
"321",890,2.6313558459555,2.34999990463257,"FALSE",1.02272999286652,2.94964282583046,4.87423168975924,3.23192041756828,"TRUE","TRUE","FALSE"
